No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
39507,2024-10-28 15:41:51.100,Sonos_94:ce:2a,Broadcast,802.11,118,-68 dBm,-75 dBm,7 dB,7,2442MHz,"Probe Request, SN=1051, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,1051.0,0,0.0,2024-10-28 15:41:51.100,0.041
39508,2024-10-28 15:41:51.101,Sonos_94:ce:2a,Broadcast,802.11,118,-66 dBm,-75 dBm,9 dB,7,2442MHz,"Probe Request, SN=1052, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,1052.0,0,0.0,2024-10-28 15:41:51.101,0.001
39510,2024-10-28 15:41:51.144,6e:96:54:11:bd:3b,Cisco_d3:41:80,802.11,53,-66 dBm,-75 dBm,9 dB,7,2442MHz,"Null function (No data), SN=942, FN=0, Flags=....R..TC",Cafe,15,Monday,942.0,0,0.0,2024-10-28 15:41:51.144,0.043
39512,2024-10-28 15:41:51.193,ea:ed:64:07:b1:13,Cisco_b6:5f:61,802.11,53,-79 dBm,-75 dBm,-4 dB,7,2442MHz,"Null function (No data), SN=590, FN=0, Flags=.......TC",Cafe,15,Monday,590.0,0,0.0,2024-10-28 15:41:51.193,0.049
39513,2024-10-28 15:41:51.194,ea:ed:64:07:b1:13,Cisco_b6:5f:61,802.11,53,-80 dBm,-75 dBm,-5 dB,7,2442MHz,"Null function (No data), SN=591, FN=0, Flags=.......TC",Cafe,15,Monday,591.0,1,0.0,2024-10-28 15:41:51.194,0.001
39515,2024-10-28 15:41:51.197,ea:ed:64:07:b1:13,Cisco_b6:5f:61,802.11,53,-79 dBm,-75 dBm,-4 dB,7,2442MHz,"Null function (No data), SN=591, FN=0, Flags=....R..TC",Cafe,15,Monday,591.0,1,1.0,2024-10-28 15:41:51.197,0.003
39516,2024-10-28 15:41:51.198,ea:ed:64:07:b1:13,Cisco_b6:5f:61,802.11,53,-79 dBm,-75 dBm,-4 dB,7,2442MHz,"Null function (No data), SN=591, FN=0, Flags=....R..TC",Cafe,15,Monday,591.0,1,2.0,2024-10-28 15:41:51.198,0.001
39517,2024-10-28 15:41:51.199,ea:ed:64:07:b1:13,Cisco_b6:5f:61,802.11,53,-80 dBm,-75 dBm,-5 dB,7,2442MHz,"Null function (No data), SN=591, FN=0, Flags=....R..TC",Cafe,15,Monday,591.0,1,3.0,2024-10-28 15:41:51.199,0.001
39518,2024-10-28 15:41:51.205,ea:ed:64:07:b1:13,Broadcast,802.11,186,-80 dBm,-75 dBm,-5 dB,7,2442MHz,"Probe Request, SN=394, FN=0, Flags=........C, SSID=""uniwide""",Cafe,15,Monday,394.0,0,0.0,2024-10-28 15:41:51.205,0.006
39521,2024-10-28 15:41:51.264,fa:8f:ca:3e:a8:68,Broadcast,802.11,191,-69 dBm,-75 dBm,6 dB,7,2442MHz,"Beacon frame, SN=3052, FN=0, Flags=........C, BI=100, SSID=""Chromecast0545.v,""",Cafe,15,Monday,3052.0,0,0.0,2024-10-28 15:41:51.264,0.059
39525,2024-10-28 15:41:51.455,8e:d7:e6:9a:28:6c,58:bf:36:f3:2a:a5,802.11,357,-82 dBm,-75 dBm,-7 dB,8,2447MHz,"Reassociation Request, SN=2565, FN=3, Flags=.pm.....C",Cafe,15,Monday,2565.0,0,0.0,2024-10-28 15:41:51.455,0.191
39530,2024-10-28 15:41:51.486,8f:18:38:4e:0b:f9,34:96:c3:12:8b:13,802.11,326,-75 dBm,-75 dBm,0 dB,8,2447MHz,"QoS CF-Ack + CF-Poll (No data), SN=2355, FN=11, Flags=opm....TC",Cafe,15,Monday,2355.0,0,0.0,2024-10-28 15:41:51.486,0.031
39537,2024-10-28 15:41:51.550,eb:c6:53:51:e2:44,b1:ec:a2:80:da:31,802.11,1074,-67 dBm,-75 dBm,8 dB,8,2447MHz,"Aruba Management, SN=3783, FN=15, Flags=opm..MFTC",Cafe,15,Monday,3783.0,0,0.0,2024-10-28 15:41:51.550,0.064
39545,2024-10-28 15:41:51.639,09:12:b6:09:69:95,77:25:eb:0a:f0:10,802.11,559,-74 dBm,-75 dBm,1 dB,8,2447MHz,"Unrecognized (Reserved frame), SN=3292, FN=5, Flags=o.mPRM..C",Cafe,15,Monday,3292.0,0,0.0,2024-10-28 15:41:51.639,0.089
39552,2024-10-28 15:41:51.828,4c:b6:ee:4b:b0:5d,b6:8b:83:f3:2b:53,802.11,174,-78 dBm,-75 dBm,-3 dB,9,2452MHz,"Aruba Management, SN=870, FN=4, Flags=.p......C",Cafe,15,Monday,870.0,0,0.0,2024-10-28 15:41:51.828,0.189
39557,2024-10-28 15:41:51.877,e2:7c:8b:7d:78:c2,Broadcast,802.11,71,-76 dBm,-75 dBm,-1 dB,9,2452MHz,"Beacon frame, SN=4084, FN=0, Flags=........C, BI=100[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,4084.0,0,0.0,2024-10-28 15:41:51.877,0.049
39558,2024-10-28 15:41:51.890,11:85:61:54:a6:1d,6c:97:a0:b9:fa:8f,802.11,618,-79 dBm,-75 dBm,-4 dB,9,2452MHz,"QoS CF-Ack + CF-Poll (No data), SN=1094, FN=2, Flags=.p...M.TC",Cafe,15,Monday,1094.0,0,0.0,2024-10-28 15:41:51.890,0.013
39566,2024-10-28 15:41:51.949,30:fc:12:89:f4:ca,6a:83:92:46:b6:77,802.11,238,-70 dBm,-75 dBm,5 dB,9,2452MHz,"Aruba Management, SN=241, FN=11, Flags=...PR...C",Cafe,15,Monday,241.0,0,0.0,2024-10-28 15:41:51.949,0.059
39571,2024-10-28 15:41:51.986,9e:82:2c:e1:2f:86,Broadcast,802.11,102,-77 dBm,-75 dBm,-2 dB,9,2452MHz,"Probe Request, SN=419, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,419.0,0,0.0,2024-10-28 15:41:51.986,0.037
39573,2024-10-28 15:41:52.041,b8:54:ae:68:05:c6,e2:5d:3a:76:43:da,802.11,1078,-69 dBm,-75 dBm,6 dB,9,2452MHz,"Null function (No data), SN=70, FN=9, Flags=o.mP.MF.C",Cafe,15,Monday,70.0,0,0.0,2024-10-28 15:41:52.041,0.055
39578,2024-10-28 15:41:52.164,a2:7a:11:1e:53:36,Cisco_d3:41:80,802.11,53,-76 dBm,-75 dBm,-1 dB,10,2457MHz,"Null function (No data), SN=536, FN=0, Flags=...P...TC",Cafe,15,Monday,536.0,0,0.0,2024-10-28 15:41:52.164,0.123
39582,2024-10-28 15:41:52.231,86:65:a9:78:2b:ab,Broadcast,802.11,114,-76 dBm,-75 dBm,-1 dB,10,2457MHz,"Probe Request, SN=3145, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,3145.0,0,0.0,2024-10-28 15:41:52.231,0.067
39591,2024-10-28 15:41:52.357,6e:96:54:11:bd:3b,Cisco_d3:41:80,802.11,53,-70 dBm,-75 dBm,5 dB,10,2457MHz,"Null function (No data), SN=981, FN=0, Flags=....R..TC",Cafe,15,Monday,981.0,0,0.0,2024-10-28 15:41:52.357,0.126
39599,2024-10-28 15:41:52.535,Apple_40:9c:8d,Cisco_d3:41:81,802.11,53,-74 dBm,-75 dBm,1 dB,11,2462MHz,"Null function (No data), SN=1228, FN=0, Flags=...PR..TC",Cafe,15,Monday,1228.0,1,0.0,2024-10-28 15:41:52.535,0.178
39600,2024-10-28 15:41:52.535,Apple_40:9c:8d,Cisco_d3:41:81,802.11,53,-74 dBm,-75 dBm,1 dB,11,2462MHz,"Null function (No data), SN=1228, FN=0, Flags=...PR..TC",Cafe,15,Monday,1228.0,1,1.0,2024-10-28 15:41:52.535,0.0
39613,2024-10-28 15:41:52.538,32:28:86:06:de:01,fc:2e:b7:e1:fa:fc,802.11,142,-66 dBm,-75 dBm,9 dB,11,2462MHz,"QoS Data, SN=2466, FN=0, Flags=.p..R..TC",Cafe,15,Monday,2466.0,0,0.0,2024-10-28 15:41:52.538,0.003
39615,2024-10-28 15:41:52.542,Cisco_76:87:65,Broadcast,802.11,248,-62 dBm,-75 dBm,13 dB,11,2462MHz,"Beacon frame, SN=1369, FN=0, Flags=........C, BI=102, SSID=00[Malformed Packet]",Cafe,15,Monday,1369.0,0,0.0,2024-10-28 15:41:52.542,0.004
39616,2024-10-28 15:41:52.545,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-75 dBm,-75 dBm,0 dB,11,2462MHz,"Null function (No data), SN=3222, FN=0, Flags=....R..TC",Cafe,15,Monday,3222.0,0,0.0,2024-10-28 15:41:52.545,0.003
39618,2024-10-28 15:41:52.547,2a:dd:05:3b:29:a1,Cisco_d3:41:81,802.11,53,-76 dBm,-75 dBm,-1 dB,11,2462MHz,"Null function (No data), SN=451, FN=0, Flags=.......TC",Cafe,15,Monday,451.0,0,0.0,2024-10-28 15:41:52.547,0.002
39619,2024-10-28 15:41:52.547,Cisco_d3:41:84,Broadcast,802.11,303,-65 dBm,-75 dBm,10 dB,11,2462MHz,"Beacon frame, SN=3182, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3182.0,0,0.0,2024-10-28 15:41:52.547,0.0
39620,2024-10-28 15:41:52.547,2a:dd:05:3b:29:a1,Cisco_d3:41:81,802.11,53,-76 dBm,-75 dBm,-1 dB,11,2462MHz,"Null function (No data), SN=452, FN=0, Flags=.......TC",Cafe,15,Monday,452.0,0,0.0,2024-10-28 15:41:52.547,0.0
39627,2024-10-28 15:41:52.553,80:8c:5d:0b:67:c3,5d:23:e5:e8:f3:f3,802.11,166,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=92, FN=0, Flags=op.....TC",Cafe,15,Monday,92.0,0,0.0,2024-10-28 15:41:52.553,0.006
39637,2024-10-28 15:41:52.554,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,162,,-75 dBm,,11,2462MHz,"QoS Data, SN=91, FN=0, Flags=.p..R..TC",Cafe,15,Monday,91.0,1,0.0,2024-10-28 15:41:52.554,0.001
39632,2024-10-28 15:41:52.554,6e:96:54:11:bd:3b,,802.11,166,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=693, FN=15, Flags=.p..R..TC",Cafe,15,Monday,693.0,0,,2024-10-28 15:41:52.554,0.0
39638,2024-10-28 15:41:52.555,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,166,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=92, FN=0, Flags=.p..R..TC",Cafe,15,Monday,92.0,1,0.0,2024-10-28 15:41:52.555,0.001
39641,2024-10-28 15:41:52.555,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,162,,-75 dBm,,11,2462MHz,"QoS Data, SN=91, FN=0, Flags=.p..R..TC",Cafe,15,Monday,91.0,1,1.0,2024-10-28 15:41:52.555,0.0
39642,2024-10-28 15:41:52.555,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,166,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=92, FN=0, Flags=.p..R..TC",Cafe,15,Monday,92.0,1,1.0,2024-10-28 15:41:52.555,0.0
39644,2024-10-28 15:41:52.555,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,162,,-75 dBm,,11,2462MHz,"QoS Data, SN=1, FN=0, Flags=.p..R..TC",Cafe,15,Monday,1.0,0,0.0,2024-10-28 15:41:52.555,0.0
39645,2024-10-28 15:41:52.555,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,166,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=2, FN=0, Flags=.p..R..TC",Cafe,15,Monday,2.0,0,0.0,2024-10-28 15:41:52.555,0.0
39650,2024-10-28 15:41:52.560,Cisco_76:87:60,Broadcast,802.11,301,-63 dBm,-75 dBm,12 dB,11,2462MHz,"Beacon frame, SN=1370, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,1370.0,0,0.0,2024-10-28 15:41:52.560,0.005
39651,2024-10-28 15:41:52.560,Cisco_76:87:64,2e:de:b6:23:5b:00,802.11,303,-63 dBm,-75 dBm,12 dB,11,2462MHz,"Probe Response, SN=33, FN=0, Flags=....R...C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,33.0,1,0.0,2024-10-28 15:41:52.560,0.0
39652,2024-10-28 15:41:52.561,Cisco_76:87:64,2e:de:b6:23:5b:00,802.11,303,-56 dBm,-75 dBm,19 dB,11,2462MHz,"Probe Response, SN=33, FN=0, Flags=....R...C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,33.0,1,1.0,2024-10-28 15:41:52.561,0.001
39653,2024-10-28 15:41:52.561,Cisco_76:87:61,2e:de:b6:23:5b:00,802.11,295,-55 dBm,-75 dBm,20 dB,11,2462MHz,"Probe Response, SN=34, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,34.0,1,0.0,2024-10-28 15:41:52.561,0.0
39654,2024-10-28 15:41:52.562,Cisco_76:87:61,2e:de:b6:23:5b:00,802.11,295,-55 dBm,-75 dBm,20 dB,11,2462MHz,"Probe Response, SN=34, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,34.0,1,1.0,2024-10-28 15:41:52.562,0.001
39655,2024-10-28 15:41:52.562,Cisco_76:87:63,2e:de:b6:23:5b:00,802.11,276,-56 dBm,-75 dBm,19 dB,11,2462MHz,"Probe Response, SN=35, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,35.0,0,0.0,2024-10-28 15:41:52.562,0.0
39656,2024-10-28 15:41:52.562,Cisco_76:87:60,2e:de:b6:23:5b:00,802.11,295,-54 dBm,-75 dBm,21 dB,11,2462MHz,"Probe Response, SN=36, FN=0, Flags=....R...C, BI=102, SSID=""eduroam""",Cafe,15,Monday,36.0,0,0.0,2024-10-28 15:41:52.562,0.0
39657,2024-10-28 15:41:52.563,Cisco_76:87:64,2e:de:b6:23:5b:00,802.11,303,-62 dBm,-75 dBm,13 dB,11,2462MHz,"Probe Response, SN=37, FN=0, Flags=....R...C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,37.0,0,0.0,2024-10-28 15:41:52.563,0.001
39661,2024-10-28 15:41:52.564,Cisco_76:87:61,2e:de:b6:23:5b:00,802.11,295,-63 dBm,-75 dBm,12 dB,11,2462MHz,"Probe Response, SN=38, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,38.0,0,0.0,2024-10-28 15:41:52.564,0.001
39662,2024-10-28 15:41:52.565,Cisco_76:87:63,2e:de:b6:23:5b:00,802.11,276,-63 dBm,-75 dBm,12 dB,11,2462MHz,"Probe Response, SN=39, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,39.0,0,0.0,2024-10-28 15:41:52.565,0.001
39675,2024-10-28 15:41:52.569,32:28:0f:3f:9c:c2,Cisco_9f:fa:fc,802.11,170,-65 dBm,-75 dBm,10 dB,11,2462MHz,"QoS Data, SN=2467, FN=0, Flags=.p.....TC",Cafe,15,Monday,2467.0,0,0.0,2024-10-28 15:41:52.569,0.004
39677,2024-10-28 15:41:52.573,6e:96:54:11:bd:3b,Cisco_d3:41:80,802.11,53,-69 dBm,-75 dBm,6 dB,11,2462MHz,"Null function (No data), SN=985, FN=0, Flags=...PR..TC",Cafe,15,Monday,985.0,0,0.0,2024-10-28 15:41:52.573,0.004
39679,2024-10-28 15:41:52.573,26:83:86:46:fa:66,Cisco_d3:41:81,802.11,53,-74 dBm,-75 dBm,1 dB,11,2462MHz,"Null function (No data), SN=3112, FN=0, Flags=...PR..TC",Cafe,15,Monday,3112.0,0,0.0,2024-10-28 15:41:52.573,0.0
39682,2024-10-28 15:41:52.577,Cisco_de:50:b4,Broadcast,802.11,280,-78 dBm,-75 dBm,-3 dB,11,2462MHz,"Beacon frame, SN=981, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,981.0,0,0.0,2024-10-28 15:41:52.577,0.004
39684,2024-10-28 15:41:52.578,cd:20:e2:bd:ae:c2,2f:10:d5:8c:28:b7,802.11,309,-81 dBm,-75 dBm,-6 dB,11,2462MHz,"Beacon frame, SN=2810, FN=5, Flags=........C, BI=14104, SSID=Wildcard (Broadcast)[Malformed Packet]",Cafe,15,Monday,2810.0,0,0.0,2024-10-28 15:41:52.578,0.001
39686,2024-10-28 15:41:52.582,Cisco_d3:41:81,Broadcast,802.11,324,-65 dBm,-75 dBm,10 dB,11,2462MHz,"Beacon frame, SN=3184, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,3184.0,0,0.0,2024-10-28 15:41:52.582,0.004
39687,2024-10-28 15:41:52.585,RuckusWirele_12:eb:98,Broadcast,802.11,252,-79 dBm,-75 dBm,-4 dB,11,2462MHz,"Beacon frame, SN=2212, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 4""",Cafe,15,Monday,2212.0,0,0.0,2024-10-28 15:41:52.585,0.003
39688,2024-10-28 15:41:52.586,Cisco_9c:15:d0,Broadcast,802.11,304,-81 dBm,-75 dBm,-6 dB,11,2462MHz,"Beacon frame, SN=3851, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,3851.0,0,0.0,2024-10-28 15:41:52.586,0.001
39693,2024-10-28 15:41:52.590,7f:ce:68:b4:8b:54,ff:ff:ff:5f:40:14,802.11,280,-82 dBm,-75 dBm,-7 dB,11,2462MHz,"Beacon frame, SN=2910, FN=0, Flags=........C, BI=595, SSID=00",Cafe,15,Monday,2910.0,0,0.0,2024-10-28 15:41:52.590,0.004
39698,2024-10-28 15:41:52.591,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3955, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3955.0,1,0.0,2024-10-28 15:41:52.591,0.001
39701,2024-10-28 15:41:52.592,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3959, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3959.0,1,0.0,2024-10-28 15:41:52.592,0.001
39702,2024-10-28 15:41:52.592,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3960, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3960.0,1,0.0,2024-10-28 15:41:52.592,0.0
39699,2024-10-28 15:41:52.592,Cisco_53:71:40,6e:96:54:11:e0:0d,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3956, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3956.0,0,0.0,2024-10-28 15:41:52.592,0.0
39700,2024-10-28 15:41:52.592,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3958, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3958.0,1,0.0,2024-10-28 15:41:52.592,0.0
39703,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3961, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3961.0,0,0.0,2024-10-28 15:41:52.595,0.003
39704,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3962, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3962.0,0,0.0,2024-10-28 15:41:52.595,0.0
39705,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3963, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3963.0,0,0.0,2024-10-28 15:41:52.595,0.0
39706,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3964, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3964.0,0,0.0,2024-10-28 15:41:52.595,0.0
39707,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:36:76:d0:01:3a,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3965, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3965.0,0,0.0,2024-10-28 15:41:52.595,0.0
39708,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3966, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3966.0,0,0.0,2024-10-28 15:41:52.595,0.0
39709,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:60:03:09:a3,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3967, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3967.0,0,0.0,2024-10-28 15:41:52.595,0.0
39710,2024-10-28 15:41:52.595,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1362,-66 dBm,-75 dBm,9 dB,11,2462MHz,"QoS Data, SN=3968, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3968.0,1,0.0,2024-10-28 15:41:52.595,0.0
39717,2024-10-28 15:41:52.596,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3955, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3955.0,1,1.0,2024-10-28 15:41:52.596,0.001
39718,2024-10-28 15:41:52.596,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3956, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3956.0,0,0.0,2024-10-28 15:41:52.596,0.0
39721,2024-10-28 15:41:52.597,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3960, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3960.0,1,1.0,2024-10-28 15:41:52.597,0.001
39719,2024-10-28 15:41:52.597,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3958, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3958.0,1,1.0,2024-10-28 15:41:52.597,0.0
39720,2024-10-28 15:41:52.597,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3959, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3959.0,1,1.0,2024-10-28 15:41:52.597,0.0
39725,2024-10-28 15:41:52.599,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,166,-69 dBm,-75 dBm,6 dB,11,2462MHz,"QoS Data, SN=93, FN=0, Flags=.p..R..TC",Cafe,15,Monday,93.0,0,0.0,2024-10-28 15:41:52.599,0.002
39722,2024-10-28 15:41:52.599,Cisco_53:71:15,6e:96:54:e5:13:aa,802.11,1362,-66 dBm,-75 dBm,9 dB,11,2462MHz,"QoS Data, SN=3941, FN=12, Flags=.p..R.F.C",Cafe,15,Monday,3941.0,0,0.0,2024-10-28 15:41:52.599,0.0
39728,2024-10-28 15:41:52.602,Cisco_53:71:40,28:a0:98:aa:76:89,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3972, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3972.0,0,0.0,2024-10-28 15:41:52.602,0.003
39729,2024-10-28 15:41:52.603,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1362,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=3973, FN=0, Flags=.p....F.C",Cafe,15,Monday,3973.0,0,0.0,2024-10-28 15:41:52.603,0.001
39740,2024-10-28 15:41:52.605,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,163,,-75 dBm,,11,2462MHz,"QoS Data, SN=95, FN=0, Flags=.p..R..TC",Cafe,15,Monday,95.0,0,0.0,2024-10-28 15:41:52.605,0.002
39741,2024-10-28 15:41:52.605,6e:96:54:11:bd:3b,Cisco_9f:fa:f3,802.11,163,,-75 dBm,,11,2462MHz,"QoS Data, SN=96, FN=0, Flags=.p..R..TC",Cafe,15,Monday,96.0,0,0.0,2024-10-28 15:41:52.605,0.0
39742,2024-10-28 15:41:52.605,6e:d6:01:5d:ed:20,,802.11,167,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=4013, FN=5, Flags=.p.....TC",Cafe,15,Monday,4013.0,0,,2024-10-28 15:41:52.605,0.0
39746,2024-10-28 15:41:52.607,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1362,-66 dBm,-75 dBm,9 dB,11,2462MHz,"QoS Data, SN=3967, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3967.0,1,0.0,2024-10-28 15:41:52.607,0.002
39748,2024-10-28 15:41:52.610,Cisco_d3:41:83,Broadcast,802.11,301,-67 dBm,-75 dBm,8 dB,11,2462MHz,"Beacon frame, SN=3185, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,3185.0,0,0.0,2024-10-28 15:41:52.610,0.003
39755,2024-10-28 15:41:52.612,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1362,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=3967, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3967.0,1,1.0,2024-10-28 15:41:52.612,0.002
39762,2024-10-28 15:41:52.622,Cisco_d3:41:85,Broadcast,802.11,267,-66 dBm,-75 dBm,9 dB,11,2462MHz,"Beacon frame, SN=3186, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3186.0,0,0.0,2024-10-28 15:41:52.622,0.01
39764,2024-10-28 15:41:52.626,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1362,-68 dBm,-75 dBm,7 dB,11,2462MHz,"QoS Data, SN=3968, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3968.0,1,1.0,2024-10-28 15:41:52.626,0.004
39772,2024-10-28 15:41:52.628,,ec:1c:57:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=1306, FN=10, Flags=.p..R.F.C",Cafe,15,Monday,1306.0,0,,2024-10-28 15:41:52.628,0.002
39770,2024-10-28 15:41:52.628,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3971, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3971.0,0,0.0,2024-10-28 15:41:52.628,0.0
39771,2024-10-28 15:41:52.628,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3972, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3972.0,0,0.0,2024-10-28 15:41:52.628,0.0
39768,2024-10-28 15:41:52.628,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3969, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3969.0,0,0.0,2024-10-28 15:41:52.628,0.0
39769,2024-10-28 15:41:52.628,Cisco_53:71:40,6e:96:54:11:bd:3b,802.11,1358,,-75 dBm,,11,2462MHz,"QoS Data, SN=3970, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3970.0,0,0.0,2024-10-28 15:41:52.628,0.0
